UF_CODE;CO_MUNICIPIO;TXT_FUN_TX_PROMOCAO_TOTAL;TXT_FUN_TX_REPETENCIA_TOTAL;TXT_FUN_TX_EVASAO_TOTAL;TDI_FUN_TX_DIST_IDADE_SERIE_TOTAL;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO1;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO2;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO3;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO4;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO5;IRD_PERC_REG_DOC_BAIXA;IRD_PERC_REG_DOC_ALTA;DSU_FUN_PERC_DOC_SUPERIOR_TOTAL;ICG_PERC_COMPLX_ESCOLA_NIVEL_1;ICG_PERC_COMPLX_ESCOLA_NIVEL_2;ICG_PERC_COMPLX_ESCOLA_NIVEL_3;ICG_PERC_COMPLX_ESCOLA_NIVEL_4;ICG_PERC_COMPLX_ESCOLA_NIVEL_5;ICG_PERC_COMPLX_ESCOLA_NIVEL_6;TXR_FUN_TX_APROVACAO_TOTAL;TXR_FUN_TX_REPROVACAO_TOTAL;TXR_FUN_TX_ABANDONO_TOTAL;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_1;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_2;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_3;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_4;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_5;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_6;ANO;PANDEMIA_COVID;PIB_2017;PERCENTUAL_FAMILIAS_PBF_2017
26;2613206;82.4;12.0;2.6;23.9;44.2;0.0;16.7;0.7;38.4;51.5;3.0;63.2;34.3;51.4;5.7;2.9;0.0;5.7;85.8;12.1;2.1;41.3;13.1;22.1;20.0;2.8;0.7;2017;0;202370;0.18327
26;2613305;79.5;12.6;6.4;27.9;35.9;0.0;37.5;3.4;23.2;5.0;25.0;79.8;40.9;36.4;4.5;9.1;4.5;4.6;85.0;11.6;3.4;26.2;22.4;16.7;24.4;7.7;2.6;2017;0;168133;0.2076
26;2613404;78.7;15.8;3.3;31.4;34.7;0.0;21.0;1.1;43.2;13.6;4.6;63.6;22.7;27.3;22.7;13.6;13.7;0.0;83.4;11.6;5.0;13.6;18.7;34.8;21.9;5.8;5.2;2017;0;251044;0.12532
26;2613503;85.7;10.6;1.8;19.6;32.3;0.0;25.6;1.2;40.9;21.7;8.8;61.0;46.0;20.0;10.0;14.0;6.0;4.0;96.7;2.7;0.6;42.0;24.9;10.1;18.3;3.5;1.2;2017;0;256606;0.18048
26;2613602;87.4;9.3;2.6;16.7;48.9;0.4;19.9;1.8;29.0;28.6;7.1;72.8;10.0;40.0;30.0;6.7;10.0;3.3;91.3;6.9;1.8;38.5;21.4;18.8;12.4;5.1;3.8;2017;0;362827;0.16529
26;2613701;82.5;11.7;3.8;24.9;32.7;0.9;18.5;2.6;45.3;10.9;7.9;55.6;18.1;34.9;13.3;10.8;18.1;4.8;89.0;7.8;3.2;23.4;20.0;24.0;23.3;5.8;3.5;2017;0;1107233;0.09598
26;2613800;81.3;12.6;4.6;30.4;34.4;2.4;21.8;2.7;38.7;0.0;12.4;64.2;31.3;25.0;25.0;6.3;6.3;6.1;84.2;13.5;2.3;24.3;25.0;15.9;29.5;5.3;0.0;2017;0;235668;0.14231
26;2613909;90.5;6.5;2.5;16.9;33.3;0.1;46.8;1.9;17.9;7.9;20.2;84.0;49.0;25.5;9.2;6.1;8.2;2.0;93.2;5.5;1.3;31.8;20.8;16.4;23.7;4.9;2.4;2017;0;1336854;0.11357
26;2614006;87.5;9.0;2.0;20.8;36.6;0.1;35.1;4.5;23.7;17.4;4.3;76.2;52.0;16.0;8.0;16.0;4.0;4.0;86.7;12.0;1.3;30.8;34.6;15.4;14.6;3.8;0.8;2017;0;136759;0.15697
26;2614105;87.4;9.5;2.5;21.2;28.6;0.0;35.5;1.7;34.2;23.7;10.6;68.7;32.5;15.0;40.0;2.5;2.5;7.5;91.1;6.7;2.2;23.8;26.6;16.0;27.0;3.9;2.7;2017;0;278580;0.17143
26;2614204;81.1;13.0;2.8;24.1;23.1;0.1;17.2;3.0;56.6;2.1;8.6;47.1;17.6;27.5;13.7;21.6;17.6;2.0;86.9;10.5;2.6;18.3;26.4;23.2;22.5;7.5;2.1;2017;0;482254;0.10278
26;2614303;84.1;12.3;1.9;20.6;38.4;0.0;47.6;2.3;11.7;0.0;0.0;90.1;29.4;41.2;5.9;23.5;0.0;0.0;86.8;9.8;3.4;36.7;10.2;21.4;24.5;4.1;3.1;2017;0;81056;0.21187
26;2614402;87.4;8.8;3.4;21.1;36.8;0.0;25.5;0.0;37.7;0.0;0.0;58.8;0.0;16.7;66.7;16.6;0.0;0.0;90.8;7.6;1.6;38.9;30.6;22.4;6.1;2.0;0.0;2017;0;41238;0.16444
26;2614501;83.0;12.7;3.2;22.8;40.7;0.2;17.2;3.7;38.2;7.0;19.4;67.8;31.7;38.3;15.0;8.3;3.3;3.4;88.3;10.2;1.5;25.8;19.1;25.4;23.0;4.8;1.9;2017;0;771621;0.15573
26;2614600;87.8;8.6;2.9;18.1;41.7;1.7;16.6;4.5;35.5;8.7;4.3;70.8;37.5;25.0;20.8;4.2;8.3;4.2;90.0;8.2;1.8;23.1;25.4;14.4;23.8;10.5;2.8;2017;0;249010;0.1884
26;2614709;79.0;14.1;3.2;31.6;25.2;1.6;36.0;0.0;37.2;22.7;4.5;64.2;27.3;45.5;9.1;9.1;9.0;0.0;85.7;12.0;2.3;48.5;12.4;10.5;21.9;4.8;1.9;2017;0;126850;0.22493
26;2614808;87.8;8.8;1.7;18.1;23.6;0.5;17.4;1.5;57.0;3.0;15.2;42.9;24.2;24.2;9.1;12.1;21.2;9.2;91.8;7.3;0.9;42.7;21.4;8.1;24.4;3.0;0.4;2017;0;170629;0.11905
26;2614857;84.8;10.9;2.5;26.0;26.4;2.3;22.5;3.3;45.5;9.1;9.1;55.5;36.4;39.4;12.1;6.1;6.0;0.0;89.5;8.2;2.3;30.8;21.5;19.9;23.6;2.6;1.6;2017;0;285437;0.13494
26;2615003;85.9;9.9;3.2;19.6;41.7;0.0;18.7;0.2;39.4;0.0;6.7;64.1;6.7;13.3;53.3;13.3;0.0;13.4;92.5;6.5;1.0;24.5;28.3;14.5;24.5;6.9;1.3;2017;0;264907;0.12004
26;2615102;77.8;17.1;4.5;34.2;44.8;0.0;21.7;0.0;33.5;17.6;29.4;70.9;70.6;23.5;0.0;0.0;0.0;5.9;85.6;10.9;3.5;33.3;16.7;29.6;14.8;5.6;0.0;2017;0;51415;0.1632
26;2615201;88.2;7.8;1.9;18.6;43.4;0.0;16.7;32.7;7.2;0.0;0.0;91.4;22.2;33.3;33.3;11.2;0.0;0.0;91.5;5.2;3.3;22.7;26.4;28.3;22.6;0.0;0.0;2017;0;67358;0.15867
26;2615300;84.9;10.7;3.5;24.7;35.0;0.2;24.6;1.1;39.1;13.7;7.9;64.1;37.3;27.5;21.6;7.8;2.0;3.8;93.8;5.8;0.4;29.5;26.9;20.9;18.1;2.8;1.8;2017;0;646914;0.10024
26;2615409;78.4;14.8;4.8;21.8;30.7;0.0;12.5;0.9;55.9;20.8;0.0;45.6;10.7;39.3;17.9;21.4;7.1;3.6;86.3;9.9;3.8;19.6;24.2;23.9;24.2;3.9;4.2;2017;0;624256;0.09663
26;2615508;87.9;9.1;2.1;22.2;36.5;0.0;17.4;3.5;42.6;7.1;14.3;58.7;26.7;26.7;20.0;13.3;6.7;6.6;92.9;6.2;0.9;35.6;17.8;13.9;22.8;5.9;4.0;2017;0;101545;0.17766
26;2615607;87.6;7.1;3.2;16.9;28.8;0.2;13.9;1.5;55.6;34.5;0.0;49.1;16.1;48.4;16.1;9.7;0.0;9.7;94.0;4.7;1.3;29.4;23.9;14.9;23.5;6.7;1.6;2017;0;281806;0.1684
26;2615706;92.6;5.0;1.6;13.6;37.5;0.0;44.6;0.6;17.3;16.7;11.1;82.8;38.9;33.3;16.7;5.6;5.5;0.0;95.7;3.1;1.2;18.7;22.9;37.5;16.7;2.1;2.1;2017;0;138856;0.13008
26;2615805;77.5;15.9;4.5;29.3;29.1;0.0;22.5;0.8;47.6;33.3;17.7;52.4;72.5;17.6;5.9;2.0;2.0;0.0;72.1;24.0;3.9;43.3;23.8;20.0;9.2;3.2;0.5;2017;0;184072;0.17851
26;2615904;89.6;8.3;1.3;17.3;46.2;0.0;23.1;3.0;27.7;0.0;0.0;73.8;12.5;25.0;0.0;25.0;37.5;0.0;90.1;8.8;1.1;21.2;21.1;2.8;36.6;14.1;4.2;2017;0;75771;0.1988
26;2616001;89.9;6.5;2.6;18.7;35.6;0.6;24.2;1.3;38.3;23.3;16.7;64.8;53.3;20.0;16.7;3.3;6.7;0.0;93.5;5.6;0.9;33.2;17.2;12.4;24.1;8.3;4.8;2017;0;207678;0.16667
26;2616100;78.8;16.2;2.7;23.3;29.9;2.3;31.5;1.0;35.3;18.2;0.0;63.6;16.7;33.3;16.7;16.7;8.3;8.3;86.6;12.0;1.4;48.0;22.1;7.8;19.5;1.3;1.3;2017;0;64763;0.16923
26;2616183;79.5;13.7;2.6;25.7;37.4;1.9;34.5;1.4;24.8;14.3;28.5;75.9;50.0;28.6;0.0;14.3;7.1;0.0;91.3;7.5;1.2;33.9;21.4;12.5;26.8;1.8;3.6;2017;0;67084;0.23112
26;2616209;78.5;14.8;5.7;25.1;25.2;0.9;15.6;1.3;57.0;6.7;26.6;41.6;17.6;47.1;17.6;5.9;11.8;0.0;84.0;11.5;4.5;26.9;26.2;16.9;26.2;2.3;1.5;2017;0;153694;0.13236
26;2616308;80.9;13.9;3.3;28.1;31.7;0.6;24.9;0.3;42.5;15.4;7.7;61.4;19.2;34.6;0.0;7.7;23.1;15.4;88.0;9.8;2.2;27.6;22.5;11.5;31.3;6.0;1.1;2017;0;357346;0.11918
26;2616407;79.8;14.8;2.9;26.7;38.6;0.5;24.7;1.7;34.5;13.8;15.4;70.8;41.0;27.6;9.7;12.7;5.2;3.8;85.2;11.0;3.8;23.6;11.5;21.8;30.2;7.8;5.1;2017;0;3691415;0.16916
26;2616506;85.3;8.4;3.7;22.4;20.3;0.0;22.9;0.0;56.8;0.0;16.6;48.3;21.1;0.0;10.5;36.8;26.3;5.3;92.6;5.2;2.2;46.7;10.7;13.9;24.6;2.5;1.6;2017;0;104721;0.18012
27;2700102;72.4;21.6;3.9;37.9;39.1;1.8;27.5;4.0;27.6;0.0;0.0;73.5;0.0;8.3;8.3;8.3;50.0;25.1;81.4;16.0;2.6;43.8;14.7;13.7;16.3;4.7;6.8;2017;0;136648;0.14922
27;2700201;76.6;16.5;6.3;36.0;32.4;0.0;19.4;1.7;46.5;0.0;10.5;55.2;23.8;28.6;14.3;4.8;28.5;0.0;79.9;11.4;8.7;36.6;16.3;27.6;13.8;3.3;2.4;2017;0;141403;0.15569
27;2700300;82.6;12.2;3.2;21.8;46.6;1.2;14.9;2.2;35.1;6.3;1.5;69.4;9.4;26.8;28.2;20.8;11.4;3.4;88.4;7.6;4.0;17.3;19.8;22.6;27.5;6.3;6.5;2017;0;4104162;0.08737
27;2700409;80.1;11.5;3.2;23.6;37.5;0.0;13.0;6.3;43.2;26.5;5.9;60.1;16.7;19.4;8.3;19.4;27.8;8.4;85.1;10.7;4.2;17.2;28.6;19.6;19.6;8.6;6.4;2017;0;766075;0.1556
27;2700508;78.2;16.7;3.4;33.1;38.8;0.0;14.0;2.1;45.1;15.4;0.0;62.5;14.3;35.7;21.4;0.0;21.4;7.2;80.3;12.4;7.3;14.5;25.0;16.3;29.8;7.7;6.7;2017;0;160796;0.21265
27;2700607;77.5;14.5;6.9;37.4;47.4;3.7;9.4;6.5;33.0;20.0;0.0;68.8;33.3;25.0;16.7;0.0;25.0;0.0;81.2;10.2;8.6;13.5;17.3;24.7;27.2;9.9;7.4;2017;0;171264;0.14224
27;2700706;81.4;11.8;4.4;25.8;16.2;0.0;16.3;3.2;64.3;8.7;0.0;40.2;7.7;7.7;7.7;15.4;61.5;0.0;90.2;5.3;4.5;42.4;19.9;19.2;9.6;3.8;5.1;2017;0;174238;0.17737
27;2700805;77.4;14.8;3.8;27.6;24.8;0.0;15.0;37.3;22.9;15.4;0.0;76.7;35.7;0.0;21.4;21.4;21.5;0.0;94.9;5.0;0.1;39.4;14.0;14.0;16.3;4.7;11.6;2017;0;38220;0.18459
27;2700904;68.9;21.0;4.1;33.9;47.3;0.0;28.9;3.2;20.6;8.3;0.0;80.3;40.0;20.0;6.7;6.7;20.0;6.6;79.4;17.0;3.6;32.9;16.4;13.1;31.1;4.9;1.6;2017;0;83338;0.20862
27;2701001;81.9;11.7;3.3;23.1;60.6;0.1;18.7;1.4;19.2;6.3;6.1;78.6;17.6;41.2;17.6;5.9;11.8;5.9;95.6;3.7;0.7;15.7;25.0;19.2;27.3;5.2;7.6;2017;0;268988;0.13904
27;2701100;83.8;9.2;5.7;27.5;13.9;0.0;19.5;2.0;64.6;44.4;0.0;36.3;27.8;27.8;0.0;5.6;38.8;0.0;92.7;4.2;3.1;24.6;33.8;18.2;10.4;7.8;5.2;2017;0;395000;0.17939
27;2701209;83.5;11.0;5.2;35.6;59.7;0.7;15.6;0.0;24.0;9.1;0.0;75.5;15.4;23.1;7.7;15.4;30.8;7.6;98.5;0.7;0.8;19.6;18.4;23.0;25.3;3.4;10.3;2017;0;88262;0.2096
27;2701308;74.9;15.5;6.5;34.1;23.9;0.0;15.2;1.6;59.3;61.9;0.0;45.9;52.4;23.8;4.8;14.3;4.7;0.0;92.2;7.3;0.5;13.8;41.7;25.7;11.8;3.5;3.5;2017;0;171715;0.17072
27;2701357;76.4;15.8;2.9;30.5;27.5;0.0;31.5;3.1;37.9;0.0;0.0;63.0;14.3;14.3;14.3;28.6;28.5;0.0;86.9;7.2;5.9;21.7;32.6;17.4;19.6;8.7;0.0;2017;0;63955;0.19732
27;2701407;89.2;5.9;2.6;24.2;50.4;0.0;15.0;1.3;33.3;14.3;4.7;65.6;44.0;4.0;16.0;16.0;8.0;12.0;98.4;1.2;0.4;12.3;33.9;22.3;23.5;4.8;3.2;2017;0;496451;0.11667
27;2701506;68.3;25.7;4.5;41.8;38.0;0.9;34.9;4.1;22.1;54.5;4.6;78.7;9.1;9.1;9.1;36.4;31.8;4.5;73.1;17.5;9.4;42.8;16.5;17.6;16.5;0.0;6.6;2017;0;83662;0.24154
27;2701605;81.2;11.1;5.4;25.0;26.0;0.0;26.3;0.7;47.0;32.4;8.8;55.0;8.3;16.7;8.3;22.2;44.5;0.0;89.3;5.9;4.8;35.1;20.5;19.2;19.9;4.6;0.7;2017;0;108273;0.21042
27;2701704;79.9;12.7;5.3;31.2;41.7;0.7;17.3;1.0;39.3;20.8;8.3;62.3;20.8;4.2;20.8;25.0;20.8;8.4;82.3;11.9;5.8;21.9;17.6;33.8;18.3;2.1;6.3;2017;0;179071;0.13472
27;2701803;74.7;17.9;3.7;39.4;47.7;0.2;24.2;4.3;23.6;22.2;0.0;76.4;0.0;70.0;0.0;0.0;30.0;0.0;86.5;7.7;5.8;31.9;29.2;13.9;13.9;4.2;6.9;2017;0;57365;0.187
27;2701902;74.0;19.9;3.9;30.7;53.4;0.0;16.7;0.0;29.9;27.8;5.5;69.1;72.2;11.1;0.0;11.1;5.6;0.0;81.6;13.3;5.1;47.3;16.4;12.7;12.7;3.6;7.3;2017;0;108854;0.17611
27;2702009;76.5;14.1;2.5;22.0;40.2;0.7;24.9;0.5;33.7;13.6;4.5;70.2;34.8;43.5;0.0;8.7;13.0;0.0;86.8;10.4;2.8;29.3;15.3;14.1;27.1;7.1;7.1;2017;0;102268;0.15476
27;2702108;80.9;12.0;2.9;30.4;29.7;0.0;25.6;1.7;43.0;22.2;5.6;60.2;47.4;10.5;21.1;0.0;21.0;0.0;93.8;3.3;2.9;14.4;44.8;11.2;20.0;5.6;4.0;2017;0;252184;0.18006
27;2702207;74.5;20.9;2.3;39.2;44.6;3.9;9.6;13.6;28.3;37.5;0.0;73.5;12.5;50.0;0.0;12.5;25.0;0.0;81.2;15.1;3.7;18.3;22.7;13.6;22.7;13.6;9.1;2017;0;67040;0.13096
27;2702306;90.0;4.5;2.6;10.4;48.3;0.6;18.4;0.4;32.3;0.0;4.6;71.5;10.0;16.7;3.3;6.7;30.0;33.3;97.5;1.9;0.6;18.1;26.6;18.8;21.5;7.5;7.5;2017;0;1376189;0.09527
27;2702355;75.4;18.9;3.3;32.1;39.9;0.0;23.7;1.8;34.6;33.3;0.0;65.1;12.1;42.4;3.0;9.1;27.3;6.1;78.5;14.6;6.9;32.8;17.4;12.4;29.9;5.5;2.0;2017;0;196579;0.17156
27;2702405;79.0;15.8;3.5;29.2;40.3;0.6;20.2;4.0;34.9;13.9;2.8;68.7;10.0;32.5;22.5;27.5;0.0;7.5;85.5;10.2;4.3;21.5;28.7;18.1;18.6;7.5;5.6;2017;0;475706;0.11997
27;2702504;70.2;20.7;5.6;45.3;23.9;0.0;15.9;0.4;59.8;3.3;30.1;45.5;19.4;3.2;9.7;35.5;29.0;3.2;90.8;5.0;4.2;49.9;16.7;7.3;13.5;6.3;6.3;2017;0;77918;0.17095
27;2702553;81.2;12.6;4.7;27.8;53.9;0.0;29.2;0.0;16.9;7.1;0.0;83.5;12.5;6.3;25.0;18.8;12.5;24.9;95.3;3.2;1.5;25.0;25.0;13.4;24.1;8.0;4.5;2017;0;104607;0.14434
27;2702603;81.0;12.5;4.0;25.8;31.2;0.0;22.3;1.7;44.8;42.4;3.0;62.3;6.1;18.2;6.1;6.1;54.5;9.0;78.0;13.5;8.5;35.1;17.3;15.7;17.3;8.1;6.5;2017;0;284595;0.19461
27;2702702;74.5;17.8;4.9;26.5;43.6;0.0;28.6;0.0;27.8;20.0;0.0;72.5;40.0;0.0;20.0;0.0;40.0;0.0;90.0;6.6;3.4;39.5;5.3;18.4;26.3;7.9;2.6;2017;0;108823;0.14087
27;2702801;78.6;14.5;4.4;31.5;64.8;0.0;23.1;2.1;10.0;12.5;18.7;87.7;17.6;17.6;29.4;11.8;23.6;0.0;85.0;8.2;6.8;18.5;23.5;22.2;18.5;9.9;7.4;2017;0;175287;0.16752
27;2702900;75.6;18.9;3.1;34.5;19.3;0.0;9.5;1.7;69.5;36.6;0.0;34.9;1.3;5.3;14.7;30.7;36.0;12.0;83.0;12.4;4.6;37.3;18.8;17.8;16.9;4.6;4.6;2017;0;322917;0.1398
27;2703007;81.0;12.6;5.1;32.7;13.4;0.0;8.2;0.3;78.1;16.7;16.6;22.6;37.5;20.8;4.2;29.2;8.3;0.0;87.5;6.7;5.8;32.6;17.8;27.9;14.7;3.1;3.9;2017;0;140477;0.15278
27;2703106;81.3;13.9;3.7;26.6;48.7;0.0;25.6;0.6;25.1;14.3;0.0;77.9;0.0;30.4;43.5;17.4;8.7;0.0;92.2;5.4;2.4;27.1;23.4;14.5;21.5;7.9;5.6;2017;0;181926;0.19007
27;2703205;83.6;9.9;4.4;25.9;45.0;0.0;36.3;0.0;18.7;0.0;0.0;82.1;3.8;26.9;0.0;11.5;53.8;4.0;89.5;7.6;2.9;38.7;10.6;21.7;19.0;2.6;7.4;2017;0;384927;0.15928
27;2703304;81.7;11.2;5.9;27.2;30.5;0.0;33.6;5.0;30.9;30.8;7.6;68.7;35.9;51.3;0.0;7.7;5.1;0.0;89.4;7.4;3.2;37.2;18.4;17.1;15.2;7.0;5.1;2017;0;112130;0.15087
27;2703403;75.7;17.4;4.6;34.8;17.6;0.0;6.7;1.6;74.1;0.0;0.0;23.4;0.0;9.1;9.1;45.5;36.3;0.0;94.7;3.4;1.9;40.4;21.2;3.8;13.5;9.6;11.5;2017;0;52055;0.20687
27;2703502;81.5;13.4;3.0;27.4;24.4;0.0;14.8;0.0;60.8;50.0;0.0;53.8;25.0;16.7;25.0;0.0;33.3;0.0;94.5;3.6;1.9;45.9;4.9;9.8;19.7;14.8;4.9;2017;0;171513;0.17323
27;2703601;66.6;21.8;7.0;36.9;13.1;0.0;16.8;1.2;68.9;20.0;0.0;31.4;22.2;22.2;5.6;22.2;27.8;0.0;80.3;13.7;6.0;47.7;16.3;20.9;8.1;2.3;4.7;2017;0;159426;0.20774
27;2703700;71.7;22.0;2.5;34.8;70.8;0.0;20.6;2.5;6.1;28.6;14.2;95.6;12.5;25.0;0.0;12.5;50.0;0.0;85.7;13.1;1.2;37.8;24.4;8.9;13.3;6.7;8.9;2017;0;53735;0.17565
27;2703759;88.3;7.3;2.4;17.8;52.2;0.0;21.6;0.0;26.2;0.0;0.0;74.0;0.0;9.1;18.2;9.1;54.5;9.1;95.9;3.1;1.0;21.1;15.3;12.9;27.1;11.8;11.8;2017;0;249216;0.18698
27;2703809;79.7;13.9;3.2;29.6;35.0;0.0;18.4;0.0;46.6;37.1;8.6;49.4;25.7;48.6;11.4;8.6;5.7;0.0;90.3;6.6;3.1;29.6;31.0;15.5;14.2;5.8;3.9;2017;0;315272;0.16462
27;2703908;81.0;12.6;3.7;33.0;25.6;0.0;14.8;0.0;59.6;40.0;0.0;42.9;40.0;0.0;0.0;50.0;10.0;0.0;85.0;7.1;7.9;10.3;22.4;24.5;30.6;2.0;10.2;2017;0;45591;0.18341
27;2704005;81.0;11.6;3.9;23.4;30.3;0.0;5.8;0.6;63.3;11.8;14.6;38.9;28.6;20.0;8.6;14.3;25.7;2.8;96.3;3.4;0.3;43.0;22.2;13.5;15.0;3.4;2.9;2017;0;353682;0.16315
27;2704104;71.0;23.3;4.5;35.1;25.6;0.0;11.6;0.4;62.4;56.0;0.0;41.5;11.5;11.5;7.7;34.6;30.8;3.9;83.6;10.7;5.7;35.5;17.1;12.0;28.5;4.4;2.5;2017;0;157570;0.16831
27;2704203;73.5;17.9;3.1;29.1;59.5;0.0;19.3;1.9;19.3;0.0;40.0;80.9;23.3;10.0;6.7;26.7;33.3;0.0;87.4;10.1;2.5;25.5;18.1;21.2;23.8;5.2;6.2;2017;0;458698;0.14651
27;2704302;83.3;10.5;4.5;25.8;51.1;2.6;12.1;3.8;30.4;7.2;13.8;72.8;7.3;35.4;19.0;18.6;15.1;4.6;90.0;6.6;3.4;18.2;12.5;28.7;27.5;7.3;5.8;2017;0;21841866;0.0567
27;2704401;83.3;7.5;5.8;23.6;37.1;0.0;19.7;1.7;41.5;8.7;4.4;60.5;12.5;12.5;8.3;25.0;37.5;4.2;96.6;2.1;1.3;26.5;28.7;21.3;16.2;4.4;2.9;2017;0;175715;0.16723
27;2704500;72.6;20.1;4.8;39.8;25.0;7.4;22.3;13.0;32.3;22.0;4.9;67.0;19.5;19.5;9.8;24.4;22.0;4.8;87.4;9.3;3.3;20.0;23.9;18.7;24.9;7.7;4.8;2017;0;673421;0.14514
27;2704609;71.9;20.4;4.5;35.8;7.5;0.0;8.6;0.0;83.9;58.3;0.0;15.0;0.0;25.0;0.0;25.0;41.7;8.3;90.3;8.8;0.9;39.4;16.0;14.9;20.2;7.4;2.1;2017;0;66399;0.25918
27;2704708;73.2;20.7;3.4;37.0;61.7;2.1;12.4;4.4;19.4;22.2;0.0;81.7;3.4;44.8;24.1;13.8;10.3;3.6;86.0;11.2;2.8;15.6;26.0;16.2;25.7;7.4;9.1;2017;0;1922611;0.13173
27;2704807;82.4;11.6;2.8;26.5;36.5;0.0;17.3;1.2;45.0;0.0;12.5;51.5;18.8;43.8;18.8;0.0;18.6;0.0;85.9;9.7;4.4;27.2;25.0;20.7;18.5;4.3;4.3;2017;0;137631;0.13645
27;2704906;84.4;9.5;2.3;24.4;58.7;8.0;17.9;8.0;7.4;16.7;0.0;90.3;50.0;16.7;0.0;16.7;16.6;0.0;90.5;7.6;1.9;33.3;26.7;3.3;26.7;6.7;3.3;2017;0;31844;0.19447
27;2705002;78.6;13.3;5.6;33.5;24.5;0.0;39.6;1.5;34.4;11.5;4.9;64.2;22.6;19.4;3.2;19.4;30.6;4.8;91.6;4.2;4.2;27.5;39.1;16.9;12.5;2.0;2.0;2017;0;189505;0.14702
27;2705101;80.4;15.1;3.6;30.4;41.6;0.0;24.4;0.0;34.0;4.3;0.0;70.7;40.0;32.0;12.0;8.0;8.0;0.0;91.3;5.0;3.7;28.1;19.5;7.3;30.5;6.1;8.5;2017;0;298468;0.15305
27;2705200;84.0;10.1;3.5;25.3;39.8;1.9;9.0;1.4;47.9;0.0;0.0;51.0;18.2;27.3;0.0;9.1;36.4;9.0;92.3;4.7;3.0;12.8;31.7;24.5;20.9;3.6;6.5;2017;0;179613;0.10112
27;2705309;81.5;12.6;4.1;33.4;33.9;0.0;37.5;1.5;27.1;7.7;30.8;72.7;17.6;0.0;29.4;17.6;35.4;0.0;92.9;3.4;3.7;20.5;22.7;29.5;25.0;2.3;0.0;2017;0;48424;0.14946
27;2705408;62.1;27.4;7.3;44.8;42.9;2.3;7.7;0.4;46.7;62.5;0.0;56.6;27.8;22.2;0.0;5.6;44.4;0.0;77.0;13.4;9.6;38.3;12.3;12.3;13.6;13.6;9.9;2017;0;51895;0.21474
27;2705507;88.3;5.7;4.2;24.0;45.0;0.9;15.9;0.7;37.5;0.0;26.1;61.2;29.6;18.5;11.1;22.2;14.8;3.8;98.4;0.2;1.4;20.7;31.7;23.8;16.9;3.7;3.2;2017;0;290405;0.15245
27;2705606;77.8;16.3;3.1;37.7;33.8;2.3;32.2;2.8;28.9;11.1;33.3;70.7;27.8;5.6;27.8;16.7;22.1;0.0;85.7;10.3;4.0;8.2;31.6;17.3;28.6;9.2;5.1;2017;0;145829;0.16902
27;2705705;74.2;16.6;7.4;34.1;51.3;2.1;13.1;3.7;29.8;12.5;0.0;67.8;15.8;47.4;10.5;0.0;26.3;0.0;85.0;11.7;3.3;18.8;22.4;15.2;21.8;13.3;8.5;2017;0;191882;0.12386
27;2705804;71.8;22.2;3.4;34.6;54.8;1.0;25.5;0.0;18.7;10.0;0.0;79.5;10.0;60.0;10.0;10.0;10.0;0.0;80.2;13.7;6.1;29.3;25.3;22.7;16.0;2.7;4.0;2017;0;70044;0.18575
27;2705903;65.1;28.3;5.6;44.1;28.5;3.7;14.7;1.9;51.2;18.8;24.9;51.0;22.2;11.1;11.1;11.1;44.5;0.0;84.2;13.2;2.6;38.7;4.1;30.6;18.4;4.1;4.1;2017;0;39928;0.24928
27;2706000;72.2;20.2;6.3;39.3;39.8;0.2;18.5;3.7;37.8;7.1;0.0;64.0;0.0;21.4;0.0;28.6;50.0;0.0;82.9;9.9;7.2;29.0;16.3;16.3;20.9;14.0;3.5;2017;0;68838;0.17822
27;2706109;74.3;20.1;3.6;34.6;7.6;0.0;11.2;0.0;81.2;21.7;13.1;18.5;44.0;48.0;0.0;4.0;4.0;0.0;79.3;15.0;5.7;41.6;17.0;31.1;9.4;0.9;0.0;2017;0;76940;0.21255
27;2706208;84.3;8.2;4.0;21.3;48.6;0.0;19.6;0.0;31.8;60.0;0.0;70.4;50.0;20.0;0.0;10.0;20.0;0.0;95.0;2.9;2.1;26.2;23.8;7.1;23.8;4.8;14.3;2017;0;33400;0.19364
27;2706307;83.5;10.9;3.7;22.1;50.0;0.5;15.6;1.1;32.8;3.4;0.0;69.3;10.9;12.5;12.5;9.4;37.5;17.2;93.0;5.7;1.3;21.0;17.4;21.6;27.1;7.7;5.2;2017;0;778477;0.12011
27;2706406;87.6;7.5;3.5;15.9;41.9;1.0;24.3;1.8;31.0;18.6;9.3;69.3;37.2;16.3;14.0;4.7;25.6;2.2;93.4;5.3;1.3;42.9;21.3;18.4;11.1;2.4;3.9;2017;0;186195;0.15674
