UF_CODE;CO_MUNICIPIO;TXT_FUN_TX_PROMOCAO_TOTAL;TXT_FUN_TX_REPETENCIA_TOTAL;TXT_FUN_TX_EVASAO_TOTAL;TDI_FUN_TX_DIST_IDADE_SERIE_TOTAL;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO1;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO2;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO3;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO4;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO5;IRD_PERC_REG_DOC_BAIXA;IRD_PERC_REG_DOC_ALTA;DSU_FUN_PERC_DOC_SUPERIOR_TOTAL;ICG_PERC_COMPLX_ESCOLA_NIVEL_1;ICG_PERC_COMPLX_ESCOLA_NIVEL_2;ICG_PERC_COMPLX_ESCOLA_NIVEL_3;ICG_PERC_COMPLX_ESCOLA_NIVEL_4;ICG_PERC_COMPLX_ESCOLA_NIVEL_5;ICG_PERC_COMPLX_ESCOLA_NIVEL_6;TXR_FUN_TX_APROVACAO_TOTAL;TXR_FUN_TX_REPROVACAO_TOTAL;TXR_FUN_TX_ABANDONO_TOTAL;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_1;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_2;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_3;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_4;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_5;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_6;ANO;PANDEMIA_COVID;PIB_2016;PERCENTUAL_FAMILIAS_PBF_2016
13;1300839;79.6;13.4;5.7;37.2;35.300000000000004;0.0;26.0;1.3;37.4;21.7;6.6000000000000005;64.5;46.9;14.3;26.5;2.0;8.2;2.1;85.0;7.8;7.2;41.300000000000004;15.1;11.700000000000001;23.5;7.3;1.1;2016;0;145057;0.12756
13;1300904;71.6;20.7;6.2;42.2;37.0;0.0;24.2;0.0;38.800000000000004;44.2;18.6;61.800000000000004;13.3;62.2;6.7;6.7;11.1;0.0;83.3;10.3;6.4;37.300000000000004;17.900000000000002;19.5;22.0;3.3000000000000003;0.0;2016;0;99109;0.14544
13;1301001;80.0;11.2;3.4;26.2;49.9;0.0;23.2;2.7;24.2;56.6;0.0;79.5;0.0;28.8;11.9;18.6;40.7;0.0;82.7;15.3;2.0;26.6;14.5;35.300000000000004;22.0;1.2;0.4;2016;0;270919;0.15677
13;1301100;81.5;12.7;5.1;32.1;38.2;0.6;43.300000000000004;1.6;16.3;10.4;20.8;85.0;24.5;12.2;53.1;4.1;2.0;4.1;86.0;8.3;5.7;14.4;14.200000000000001;29.6;33.6;6.0;2.2;2016;0;250074;0.13707
13;1301159;85.6;10.4;3.2;37.0;49.7;0.0;40.1;1.1;9.1;11.5;30.8;93.3;39.6;24.5;9.4;9.4;9.4;7.7;87.7;9.7;2.6;24.3;11.9;21.0;29.8;6.7;6.3;2016;0;295991;0.13409
13;1301209;82.8;10.8;5.2;31.0;33.3;0.9;22.900000000000002;4.0;38.9;53.6;0.7000000000000001;62.5;27.3;9.9;50.3;2.5;10.0;0.0;85.6;9.4;5.0;28.5;25.3;19.0;22.5;3.0;1.7;2016;0;1170225;0.12298
13;1301308;82.6;10.7;5.6;31.3;25.900000000000002;0.0;18.3;0.0;55.800000000000004;52.8;5.7;57.7;6.6000000000000005;13.1;62.3;6.6000000000000005;11.4;0.0;85.6;10.2;4.2;31.6;27.1;19.5;21.400000000000002;0.4;0.0;2016;0;651453;0.12892
13;1301407;83.6;9.7;6.2;32.7;39.4;0.0;20.1;1.8;38.7;27.1;2.1;61.1;8.0;32.0;40.0;8.0;10.0;2.0;88.5;6.8;4.7;33.2;29.5;17.0;16.2;2.7;1.4000000000000001;2016;0;398027;0.13758
13;1301506;74.1;15.6;7.8;35.6;36.2;0.6;26.5;2.4;34.300000000000004;51.3;7.7;68.1;47.9;25.0;14.6;4.2;6.3;2.0;82.7;9.1;8.2;28.3;28.2;19.2;19.8;4.5;0.0;2016;0;142361;0.14381
13;1301605;75.7;17.2;6.0;34.4;25.5;0.0;18.400000000000002;0.4;55.7;49.1;0.0;51.800000000000004;5.0;18.3;41.7;10.0;25.0;0.0;79.0;14.9;6.1;40.800000000000004;20.6;24.400000000000002;12.5;1.7;0.0;2016;0;151641;0.15867
13;1301654;85.0;9.0;4.8;28.7;48.6;0.0;19.3;0.6;31.5;64.4;2.3000000000000003;69.9;73.5;18.4;2.0;4.1;2.0;0.0;90.2;4.8;5.0;39.1;19.0;14.6;16.5;7.6000000000000005;3.2;2016;0;111353;0.1428
13;1301704;86.5;7.4;4.6;28.0;41.5;0.1;24.2;12.700000000000001;21.5;38.4;8.1;80.3;29.4;25.5;32.4;2.9;8.8;1.0;88.9;7.3;3.8;17.0;15.4;32.6;28.1;5.2;1.7;2016;0;482341;0.11088
13;1301803;79.0;15.3;4.7;40.1;47.800000000000004;0.0;20.8;1.2;30.2;25.0;30.0;75.0;44.4;42.2;0.0;6.7;6.7;0.0;81.9;13.5;4.6;39.9;7.5;13.9;17.900000000000002;9.8;11.0;2016;0;126316;0.11078
13;1301852;83.2;11.2;3.5;33.3;41.6;0.5;34.9;3.0;20.0;15.9;10.2;82.2;5.3;25.3;18.7;9.3;30.7;10.7;85.8;9.6;4.6;17.0;20.2;23.1;30.3;4.8;4.6000000000000005;2016;0;625010;0.13689
13;1301902;89.0;6.8;2.7;28.900000000000002;34.800000000000004;0.2;24.1;7.1000000000000005;33.8;30.6;7.6;70.3;21.7;9.3;32.9;14.3;16.8;5.0;92.6;4.8;2.6;22.2;25.400000000000002;23.400000000000002;23.400000000000002;3.1;2.5;2016;0;1891522;0.10859
13;1301951;74.7;18.3;5.4;46.1;24.400000000000002;0.0;17.3;1.6;56.7;51.4;10.8;41.5;4.7;34.9;37.2;14.0;9.2;0.0;81.3;11.3;7.4;37.5;31.6;8.3;20.3;1.5;0.8;2016;0;84732;0.19625
13;1302009;83.3;10.8;4.0;26.1;28.900000000000002;0.0;25.400000000000002;22.900000000000002;22.8;32.0;12.0;78.3;53.8;15.4;26.9;0.0;3.9;0.0;88.2;7.3;4.5;29.7;21.3;28.7;14.8;4.6000000000000005;0.9;2016;0;102310;0.13794
13;1302108;72.1;21.3;4.0;42.6;23.400000000000002;0.0;19.2;0.0;57.4;39.4;6.1000000000000005;55.5;4.4;4.4;15.6;28.9;46.7;0.0;80.1;14.2;5.7;38.5;12.3;25.7;11.700000000000001;3.4;8.4;2016;0;59570;0.2133
13;1302207;70.8;21.7;5.1;44.1;32.5;0.3;17.400000000000002;7.5;42.300000000000004;21.4;7.2;62.2;15.2;54.5;15.2;12.1;3.0;0.0;75.1;19.3;5.6;22.900000000000002;10.5;30.7;28.1;5.2;2.6;2016;0;89823;0.10014
13;1302306;77.8;9.8;5.8;41.300000000000004;28.400000000000002;0.4;14.9;2.0;54.300000000000004;57.1;4.8;49.9;16.7;16.7;12.5;38.5;15.6;0.0;82.6;9.1;8.3;23.0;13.8;35.6;19.900000000000002;4.3;3.4;2016;0;197969;0.17401
13;1302405;82.0;10.7;5.8;36.300000000000004;25.6;0.1;14.1;0.6;59.6;53.0;3.7;41.800000000000004;24.1;10.5;45.7;8.0;11.7;0.0;84.8;9.0;6.2;56.7;19.3;10.1;10.0;1.7;2.2;2016;0;449071;0.13891
13;1302504;88.0;7.6;3.8;23.1;53.7;0.3;27.7;4.2;14.1;29.9;11.7;86.7;48.8;22.0;17.7;4.3;6.1000000000000005;1.1;89.4;7.6;3.0;14.1;24.7;23.0;30.8;4.1;3.3000000000000003;2016;0;1316860;0.11733
13;1302553;86.9;8.7;3.5;24.0;18.900000000000002;0.0;36.800000000000004;7.3;37.0;32.4;5.5;68.3;11.4;45.5;27.3;11.4;4.4;0.0;90.2;8.1;1.7;37.4;38.300000000000004;12.8;8.2;3.3000000000000003;0.0;2016;0;250252;0.10871
13;1302603;89.8;6.4;2.3;20.7;74.5;0.9;14.9;2.1;7.6000000000000005;8.6;3.2;93.5;6.0;42.9;22.6;15.2;9.1;4.2;92.0;6.2;1.8;6.5;14.3;34.300000000000004;35.1;5.8;4.0;2016;0;70234306;0.06274
13;1302702;89.4;6.3;3.7;28.1;31.8;0.1;20.1;0.4;47.6;36.9;10.3;57.5;42.9;18.2;27.6;2.9;7.6;0.8;89.5;5.6;4.9;38.9;19.400000000000002;20.3;17.6;3.2;0.6;2016;0;476291;0.10572
13;1302801;76.6;15.5;5.3;43.300000000000004;14.4;0.0;11.1;6.5;68.0;70.0;1.1;32.0;15.8;10.9;32.7;7.9;32.7;0.0;76.5;16.8;6.7;60.800000000000004;12.3;18.8;6.0;0.9;1.2;2016;0;141135;0.14937
13;1302900;82.8;9.7;6.7;33.6;19.0;0.0;14.0;4.0;63.0;46.4;2.2;44.0;8.9;11.1;59.5;14.7;5.3;0.5;86.9;8.1;5.0;67.4;11.8;10.5;7.7;1.8;0.8;2016;0;410786;0.14147
13;1303007;89.3;8.0;2.3;20.0;30.400000000000002;0.0;37.300000000000004;1.4000000000000001;30.900000000000002;19.7;9.8;71.3;41.3;22.2;23.8;7.9;4.8;0.0;93.1;4.7;2.2;33.2;29.0;13.9;15.5;3.4;5.0;2016;0;135685;0.1597
13;1303106;84.2;9.0;5.5;32.3;26.5;0.0;20.5;0.2;52.800000000000004;22.1;5.8;48.7;26.5;14.7;41.2;7.4;10.2;0.0;90.1;6.2;3.7;45.300000000000004;31.0;14.4;8.700000000000001;0.3;0.3;2016;0;212324;0.10869
13;1303205;86.6;7.9;4.0;20.6;37.5;0.0;20.400000000000002;4.6000000000000005;37.5;42.9;0.0;67.1;12.5;12.5;20.8;8.3;45.9;0.0;88.4;5.8;5.8;15.8;33.9;40.0;9.700000000000001;0.6;0.0;2016;0;126322;0.1141
13;1303304;82.0;11.0;6.2;31.900000000000002;37.300000000000004;0.0;23.900000000000002;0.6;38.2;44.2;11.5;66.7;64.4;20.3;5.1000000000000005;3.4;6.8;0.0;89.7;5.8;4.5;27.5;25.8;17.0;21.8;4.4;3.5;2016;0;170246;0.11486
13;1303403;91.6;5.6;2.1;15.3;48.5;0.0;37.300000000000004;2.9;11.3;24.7;10.1;90.5;11.9;34.1;34.7;6.3;11.9;1.1;92.1;5.5;2.4;20.900000000000002;19.8;30.2;24.400000000000002;3.1;1.6;2016;0;1027340;0.11657
13;1303502;63.7;26.3;8.8;51.300000000000004;38.800000000000004;0.9;27.6;1.1;31.6;39.1;24.9;67.4;84.0;8.0;2.7;1.3;2.7;1.3;69.7;21.3;9.0;41.300000000000004;14.0;19.2;18.7;5.2;1.6;2016;0;142491;0.13829
13;1303536;82.3;12.4;2.9;32.4;53.4;0.0;36.4;0.8;9.4;10.0;0.0;90.60000000000001;6.3;25.0;6.3;9.4;31.3;21.7;84.6;11.5;3.9;8.0;19.6;39.6;27.2;4.8;0.8;2016;0;547295;0.09566
13;1303569;78.6;15.5;3.3;34.9;55.7;0.4;21.0;4.8;18.1;45.0;0.0;82.7;24.0;36.0;8.0;16.0;4.0;12.0;86.5;9.0;4.5;11.200000000000001;17.8;28.400000000000002;33.1;7.1000000000000005;2.4;2016;0;446859;0.10232
13;1303601;90.3;3.7;5.7;18.1;31.3;0.0;26.0;2.2;40.5;45.9;0.0;57.0;31.7;24.4;29.3;12.2;0.0;2.4;93.5;2.5;4.0;60.5;11.8;10.1;10.1;3.1;4.4;2016;0;127341;0.10289
13;1303700;79.3;14.7;4.9;34.800000000000004;28.8;0.0;21.0;3.6;46.6;21.9;3.0;57.800000000000004;33.3;26.7;0.0;13.3;24.4;2.3000000000000003;83.1;12.5;4.4;18.400000000000002;40.0;16.1;18.2;3.1;4.2;2016;0;163636;0.16652
13;1303809;82.2;11.1;5.5;28.400000000000002;19.5;0.0;20.3;5.5;54.7;27.8;12.4;46.4;29.6;7.6;39.2;18.0;2.4;3.2;86.9;6.6;6.5;55.9;10.700000000000001;12.200000000000001;17.6;3.1;0.5;2016;0;284030;0.13374
13;1303908;71.3;22.0;6.0;44.6;25.400000000000002;0.0;15.700000000000001;1.8;57.1;36.8;2.7;52.4;43.5;9.4;8.2;15.3;20.0;3.6;88.8;9.3;1.9;29.900000000000002;17.5;18.900000000000002;24.900000000000002;4.3;4.5;2016;0;206312;0.10984
13;1303957;87.7;6.2;4.1;27.8;51.0;0.0;31.900000000000002;1.0;16.1;35.0;10.0;88.60000000000001;4.2;20.8;58.3;12.5;4.2;0.0;90.6;5.0;4.4;21.900000000000002;17.2;24.2;17.2;7.8;11.700000000000001;2016;0;93403;0.10706
13;1304005;89.1;8.0;2.2;23.7;44.9;0.0;29.5;2.0;23.6;7.7;0.0;81.7;7.1000000000000005;57.1;14.3;14.3;0.0;7.2;91.9;6.9;1.2;33.3;33.7;5.4;12.0;5.4;10.200000000000001;2016;0;99257;0.143
13;1304062;85.6;8.8;4.7;28.3;47.5;0.2;21.400000000000002;3.8000000000000003;27.1;31.3;4.6000000000000005;75.3;28.6;24.3;18.6;8.6;10.0;9.9;88.4;7.5;4.1;15.5;22.400000000000002;20.7;35.9;5.0;0.5;2016;0;423684;0.11502
13;1304104;72.9;15.6;9.3;39.4;32.1;0.0;19.2;0.2;48.5;20.6;29.4;62.4;38.8;22.5;26.3;6.3;5.0;1.1;83.7;11.3;5.0;35.800000000000004;18.1;19.400000000000002;13.3;6.5;6.9;2016;0;215987;0.1423
13;1304203;85.6;9.3;3.1;31.0;47.1;0.0;23.7;1.1;28.1;37.9;7.4;72.5;19.6;8.0;18.8;17.900000000000002;29.5;6.2;88.0;7.3;4.7;23.3;31.7;21.5;17.3;3.6;2.6;2016;0;657170;0.11917
13;1304237;72.6;15.4;8.5;33.1;32.0;0.0;19.5;3.0;45.5;57.1;4.1;62.300000000000004;24.1;9.3;7.4;29.6;22.2;7.4;79.9;15.9;4.2;31.6;17.0;19.8;24.7;5.3;1.6;2016;0;118661;0.13606
13;1304260;61.4;21.5;14.5;40.5;34.4;0.0;18.7;1.5;45.4;68.8;0.0;58.1;42.0;20.0;8.0;12.0;16.0;2.0;65.2;13.9;20.9;30.8;30.400000000000002;12.1;14.5;4.7;7.5;2016;0;172385;0.13573
13;1304302;89.0;7.4;2.3;24.6;36.1;0.0;22.1;1.0;40.800000000000004;34.5;0.0;57.6;34.300000000000004;31.4;20.0;5.7;8.6;0.0;93.4;5.2;1.4;40.300000000000004;21.400000000000002;27.0;8.8;0.6;1.9000000000000001;2016;0;297880;0.15511
13;1304401;82.7;12.5;3.4;27.3;49.4;0.0;31.5;0.0;19.1;29.4;8.8;86.5;43.6;17.900000000000002;28.2;2.6;5.1000000000000005;2.6;83.0;10.8;6.2;27.5;16.3;18.3;22.1;6.7;9.1;2016;0;124236;0.11552
14;1400027;83.0;8.8;7.5;27.8;6.7;0.0;9.3;2.9;81.10000000000001;34.1;9.8;16.9;58.0;10.0;14.0;6.0;10.0;2.0;93.4;5.2;1.4;60.4;9.8;13.8;9.8;5.8;0.4;2016;0;142465;0.10784
14;1400050;83.5;8.6;7.6;28.3;21.7;0.0;20.1;2.9;55.300000000000004;12.2;17.0;44.4;59.1;6.8;18.2;11.4;4.5;0.0;91.4;7.3;1.3;45.0;13.3;13.3;25.3;2.7;0.4;2016;0;251016;0.17442
14;1400100;89.8;7.4;2.2;15.0;61.300000000000004;0.8;19.2;2.3000000000000003;16.4;19.6;1.1;83.8;18.1;33.2;23.9;11.8;10.1;2.9;92.4;6.2;1.4;13.9;23.1;29.8;29.0;2.8000000000000003;1.4000000000000001;2016;0;8110722;0.06855
14;1400159;81.0;13.5;4.8;27.900000000000002;30.0;0.0;17.3;3.2;49.5;7.1000000000000005;14.3;47.1;35.300000000000004;11.8;38.2;11.8;2.9;0.0;85.9;10.5;3.6;32.7;18.8;14.0;30.6;3.5;0.4;2016;0;247398;0.15266
14;1400175;83.5;11.4;4.6;23.7;32.5;0.0;19.2;6.2;42.1;36.0;4.0;58.4;51.0;17.6;11.8;9.8;7.8;2.0;89.2;7.2;3.6;41.4;13.700000000000001;12.0;20.2;11.3;1.4000000000000001;2016;0;226193;0.12545
14;1400209;73.3;18.2;6.9;33.5;33.9;0.3;26.900000000000002;1.7;37.2;9.1;0.0;64.9;22.9;20.0;40.0;8.6;8.5;0.0;79.9;15.9;4.2;39.5;13.0;19.8;26.1;1.2;0.4;2016;0;327059;0.12889
14;1400233;83.8;11.8;3.9;23.7;46.300000000000004;0.5;22.7;3.2;27.3;31.8;18.2;75.2;61.5;19.2;11.5;0.0;7.8;0.0;81.2;15.3;3.5;35.6;12.9;16.1;30.6;4.8;0.0;2016;0;151484;0.13203
14;1400282;76.6;14.0;7.0;38.1;32.7;1.2;22.8;3.2;40.1;10.5;31.6;62.0;60.0;25.0;5.0;5.0;5.0;0.0;81.4;13.8;4.8;40.5;9.9;11.9;33.7;4.0;0.0;2016;0;136169;0.12764
14;1400308;87.7;8.8;2.6;19.3;49.0;0.6;31.8;3.4;15.200000000000001;18.2;0.0;86.0;32.0;32.0;12.0;4.0;20.0;0.0;89.9;8.7;1.4;28.3;19.1;23.1;22.5;5.8;1.2;2016;0;270760;0.14448
14;1400407;84.1;10.9;4.6;25.8;7.6000000000000005;0.3;10.9;3.4;77.8;31.3;13.5;20.900000000000002;65.5;9.5;10.7;7.1000000000000005;7.2;0.0;86.1;10.1;3.8;52.2;12.5;11.8;21.1;2.1;0.3;2016;0;129566;0.14228
14;1400456;85.1;10.3;4.0;21.7;9.700000000000001;0.1;10.6;3.9;75.7;17.8;15.6;26.3;52.0;8.0;26.0;8.0;4.0;2.0;88.7;8.2;3.1;43.7;17.2;20.900000000000002;17.2;1.0;0.0;2016;0;164379;0.12187
14;1400472;82.6;11.7;3.9;27.7;42.6;0.0;25.6;4.1;27.7;15.8;7.9;72.4;26.8;39.0;14.6;4.9;14.7;0.0;88.0;10.6;1.4;32.5;23.900000000000002;19.6;20.7;2.9;0.4;2016;0;501717;0.11684
14;1400506;89.0;6.8;2.9;20.400000000000002;32.5;0.7000000000000001;29.2;2.7;34.9;0.0;0.0;67.4;16.7;33.3;33.3;8.3;8.4;0.0;86.3;11.9;1.8;25.900000000000002;17.3;18.5;38.300000000000004;0.0;0.0;2016;0;140162;0.11378
14;1400605;86.6;8.4;3.3;18.0;34.300000000000004;0.3;32.4;1.1;31.900000000000002;0.0;0.0;74.10000000000001;33.3;0.0;50.0;16.7;0.0;0.0;84.5;13.5;2.0;22.0;12.0;24.0;34.0;8.0;0.0;2016;0;110517;0.11609
14;1400704;77.1;14.5;7.4;33.2;3.7;0.0;3.9;2.9;89.5;28.7;11.6;11.9;69.9;1.9;14.6;4.9;8.700000000000001;0.0;88.0;7.2;4.8;48.4;17.2;9.8;23.400000000000002;1.2;0.0;2016;0;103629;0.14332
15;1500107;83.7;11.7;3.0;27.400000000000002;33.4;0.3;24.5;11.8;30.0;3.7;26.4;74.8;23.0;42.6;3.4;11.8;15.7;3.5;85.1;12.0;2.9;40.0;12.0;13.3;21.5;7.0;6.2;2016;0;1246639;0.14464
15;1500131;86.3;7.5;3.0;26.2;46.800000000000004;0.6;20.400000000000002;10.3;21.900000000000002;0.0;0.0;74.4;33.3;33.3;11.1;0.0;22.3;0.0;85.8;13.3;0.9;15.3;28.2;23.1;23.1;7.7;2.6;2016;0;76699;0.14459
15;1500206;68.4;22.5;6.3;43.9;45.1;0.7000000000000001;15.8;3.2;35.2;20.5;16.7;68.4;24.1;48.8;3.6;7.2;10.2;6.1000000000000005;73.2;19.0;7.8;20.0;8.1;35.6;21.7;9.4;5.2;2016;0;789271;0.175
15;1500305;67.6;22.8;9.2;50.0;25.3;0.3;39.9;2.8000000000000003;31.7;26.8;10.8;68.1;58.1;13.8;26.3;1.3;0.5;0.0;73.5;17.8;8.7;41.800000000000004;41.7;13.8;2.2;0.5;0.0;2016;0;318316;0.1561
15;1500347;79.1;13.7;4.4;27.6;32.6;0.0;21.5;0.7000000000000001;45.2;0.0;8.4;56.800000000000004;6.7;53.3;13.3;6.7;20.0;0.0;86.7;11.4;1.9;20.0;15.4;32.3;20.8;9.200000000000001;2.3000000000000003;2016;0;432588;0.10896
15;1500404;76.9;16.0;5.5;30.5;28.1;0.6;21.2;7.4;42.7;19.6;16.9;58.4;49.7;25.2;17.2;3.3000000000000003;2.6;2.0;82.0;13.3;4.7;33.8;10.5;20.5;27.900000000000002;4.9;2.4;2016;0;660477;0.16448
15;1500503;74.3;17.0;6.4;36.7;16.9;0.3;6.2;1.3;75.3;14.3;22.9;32.4;25.3;16.0;44.0;5.3;8.0;1.4;73.4;16.8;9.8;9.200000000000001;7.7;45.0;29.3;4.9;3.9;2016;0;590295;0.1286
15;1500602;85.7;8.4;4.7;25.8;46.300000000000004;3.0;20.2;1.5;29.0;21.1;3.9;71.4;23.0;27.0;23.7;14.5;9.2;2.6;93.1;5.7;1.2;10.4;5.8;49.9;23.5;7.8;2.6;2016;0;2497078;0.09494
15;1500701;72.3;20.1;6.1;47.800000000000004;16.5;0.0;14.200000000000001;0.1;69.2;63.1;3.9;29.6;23.6;17.0;38.7;8.5;12.2;0.0;74.5;19.2;6.3;35.1;20.8;29.7;12.6;1.0;0.8;2016;0;180704;0.16257
15;1500800;83.4;11.3;3.1;25.1;64.6;1.4000000000000001;7.5;11.1;15.4;2.4;15.0;87.5;9.9;40.9;16.1;12.4;11.7;9.0;88.7;8.2;3.1;12.4;11.5;27.400000000000002;25.5;11.3;11.9;2016;0;6718793;0.07818
15;1500859;73.2;17.3;7.4;38.5;26.400000000000002;0.9;24.900000000000002;5.2;42.6;23.4;0.0;48.800000000000004;20.8;17.0;54.7;1.9;3.8;1.8;77.6;17.0;5.4;29.3;19.2;30.1;16.9;2.6;1.9000000000000001;2016;0;310094;0.13719
15;1500909;74.7;18.0;3.6;35.800000000000004;33.9;0.5;19.900000000000002;1.5;44.2;10.5;12.8;57.300000000000004;24.1;43.7;5.7;3.4;20.7;2.4;81.5;15.9;2.6;23.900000000000002;13.0;20.2;24.1;12.5;6.3;2016;0;309983;0.17478
15;1500958;79.6;12.5;4.1;38.9;32.7;0.0;11.0;2.1;54.2;34.7;13.3;54.0;50.6;25.3;3.8;2.5;12.7;5.1000000000000005;82.6;14.1;3.3;31.900000000000002;7.7;22.7;20.900000000000002;11.700000000000001;5.1000000000000005;2016;0;298798;0.12964
15;1501006;78.0;15.4;6.0;34.1;16.1;0.0;27.2;0.4;56.300000000000004;16.7;6.2;44.7;32.1;11.3;52.8;0.0;3.8;0.0;79.3;13.8;6.9;33.0;14.700000000000001;35.0;16.8;0.5;0.0;2016;0;120567;0.15072
15;1501105;64.5;24.7;8.5;51.800000000000004;9.3;0.3;6.0;1.1;83.3;25.0;0.0;17.1;23.5;20.6;50.0;2.9;0.0;3.0;71.1;19.4;9.5;27.0;48.800000000000004;8.6;12.200000000000001;1.7;1.7;2016;0;164989;0.11464
15;1501204;74.6;17.2;5.9;38.2;27.3;0.0;20.6;2.1;50.0;15.9;17.5;47.6;50.0;9.2;11.8;5.3;23.7;0.0;77.7;14.8;7.5;20.6;14.700000000000001;24.2;30.8;6.9;2.8000000000000003;2016;0;338690;0.11956
15;1501253;72.7;12.7;11.9;33.0;60.300000000000004;0.0;13.8;7.0;18.900000000000002;22.2;0.0;80.0;22.2;44.4;11.1;0.0;22.3;0.0;79.1;15.5;5.4;8.0;5.3;52.6;28.900000000000002;2.6;2.6;2016;0;79721;0.12125
15;1501303;78.2;15.1;3.2;32.9;59.300000000000004;0.7000000000000001;15.5;5.1000000000000005;19.400000000000002;6.8;24.9;81.4;27.8;46.0;5.6000000000000005;7.1000000000000005;6.3;7.2;82.4;14.7;2.9;14.5;15.4;22.3;24.2;9.4;14.200000000000001;2016;0;5014169;0.1056
15;1501402;82.4;12.3;3.1;25.2;63.5;0.8;7.8;17.3;10.6;3.4;11.0;91.2;16.6;32.0;14.8;14.0;10.7;11.9;86.9;10.0;3.1;14.5;14.3;25.0;26.900000000000002;9.6;9.700000000000001;2016;0;29466894;0.07824
15;1501451;82.2;12.8;2.7;30.5;34.300000000000004;0.3;34.2;0.7000000000000001;30.5;44.1;10.1;67.0;59.7;12.9;17.7;6.5;3.2;0.0;83.0;15.3;1.7;13.4;9.4;50.300000000000004;25.1;0.6;1.2;2016;0;151832;0.16553
15;1501501;83.9;10.5;3.8;28.8;59.6;0.4;11.5;13.1;15.4;4.4;4.5;84.8;3.8;34.6;23.1;15.4;19.2;3.9;89.0;7.6;3.4;23.8;21.900000000000002;13.4;21.7;8.8;10.4;2016;0;1291065;0.10957
15;1501576;78.5;13.2;6.6;37.2;38.7;1.3;13.8;11.0;35.2;13.3;0.0;63.9;27.8;33.3;5.6000000000000005;11.1;16.7;5.5;84.2;10.1;5.7;36.5;21.2;15.3;14.6;9.5;2.9;2016;0;153703;0.11908
15;1501600;75.3;16.9;5.3;37.5;29.3;0.8;19.7;0.5;49.7;33.3;2.8000000000000003;60.6;30.6;41.7;2.8000000000000003;8.3;13.9;2.7;81.4;15.3;3.3;27.3;0.0;29.3;19.2;10.1;14.1;2016;0;108500;0.13423
15;1501709;77.3;16.5;3.8;31.3;47.6;0.3;20.900000000000002;11.3;19.900000000000002;21.8;14.0;84.3;32.4;17.6;15.9;7.6;21.2;5.3;81.2;13.7;5.1;17.0;9.5;21.900000000000002;25.7;14.0;11.9;2016;0;1047905;0.12624
15;1501725;83.4;9.0;6.3;25.400000000000002;29.3;2.0;19.1;1.8;47.800000000000004;25.7;14.3;50.300000000000004;52.8;8.3;30.6;2.8000000000000003;5.5;0.0;87.9;8.2;3.9;23.400000000000002;30.900000000000002;30.2;8.1;6.7;0.7000000000000001;2016;0;228905;0.13395
15;1501758;82.9;10.5;4.3;31.6;28.0;0.0;28.7;7.5;35.800000000000004;18.8;12.4;68.0;31.3;18.8;31.3;6.3;12.3;0.0;85.6;10.7;3.7;40.0;35.800000000000004;10.5;10.5;1.1;2.1;2016;0;76450;0.16916
15;1501782;74.0;18.3;4.7;33.0;49.4;0.0;26.0;2.7;21.900000000000002;6.3;15.6;79.10000000000001;2.9;35.300000000000004;38.2;14.7;5.9;3.0;78.0;17.3;4.7;5.8;7.0;35.7;39.0;7.8;4.7;2016;0;537286;0.10225
15;1501808;64.4;26.8;7.0;47.2;26.400000000000002;0.0;16.3;3.4;53.9;49.8;16.4;54.800000000000004;43.0;12.3;30.3;5.8;7.9;0.7000000000000001;72.3;21.2;6.5;18.6;10.200000000000001;34.2;27.1;7.9;2.0;2016;0;671417;0.14638
15;1501907;77.2;16.7;3.6;35.6;30.7;0.0;26.8;8.8;33.7;17.1;15.8;69.60000000000001;45.7;24.3;12.9;1.4;11.4;4.3;82.2;14.0;3.8;32.6;19.7;18.900000000000002;19.5;6.1000000000000005;3.2;2016;0;481727;0.18597
15;1501956;73.9;17.5;6.6;30.3;28.7;0.7000000000000001;15.4;4.9;50.300000000000004;12.0;8.0;54.0;26.9;23.1;26.9;5.8;13.5;3.8;79.7;14.5;5.8;26.6;6.4;23.2;28.1;9.700000000000001;6.0;2016;0;171922;0.13451
15;1502004;74.5;17.4;6.6;36.7;29.5;0.0;14.200000000000001;11.1;45.2;23.9;4.3;54.5;14.9;70.2;2.1;2.1;6.4;4.3;77.1;14.4;8.5;22.400000000000002;6.1000000000000005;44.7;8.9;11.200000000000001;6.7;2016;0;169530;0.16765
15;1502103;78.2;16.1;4.2;38.0;37.0;0.3;14.9;3.2;44.6;8.5;23.2;59.800000000000004;24.7;29.0;30.7;8.2;4.8;2.6;78.1;16.6;5.3;27.400000000000002;15.5;24.1;25.2;4.0;3.8000000000000003;2016;0;1138431;0.14775
