NU_ANO_CENSO;NO_REGIAO;SG_UF;CO_MUNICIPIO;NO_MUNICIPIO;NO_CATEGORIA;NO_DEPENDENCIA;FUN_TX_DIST_IDADE_SERIE_TOTAL;MED_TX_DIST_IDADE_SERIE_TOTAL
2014;Nordeste;PI;2202729.0;COCAL DOS ALVES;Urbana;Total;56.7;65.4
2014;Nordeste;PI;2202729.0;COCAL DOS ALVES;Urbana;Estadual;32.7;65.4
2014;Nordeste;PI;2202729.0;COCAL DOS ALVES;Urbana;Municipal;61;--
2014;Nordeste;PI;2202729.0;COCAL DOS ALVES;Urbana;Publico;56.7;65.4
2014;Nordeste;PI;2202737.0;COIVARAS;Total;Total;32.5;69
2014;Nordeste;PI;2202737.0;COIVARAS;Total;Estadual;--;69
2014;Nordeste;PI;2202737.0;COIVARAS;Total;Municipal;32.5;--
2014;Nordeste;PI;2202737.0;COIVARAS;Total;Publico;32.5;69
2014;Nordeste;PI;2202737.0;COIVARAS;Rural;Total;37.6;--
2014;Nordeste;PI;2202737.0;COIVARAS;Rural;Municipal;37.6;--
2014;Nordeste;PI;2202737.0;COIVARAS;Rural;Publico;37.6;--
2014;Nordeste;PI;2202737.0;COIVARAS;Urbana;Total;28.8;69
2014;Nordeste;PI;2202737.0;COIVARAS;Urbana;Estadual;--;69
2014;Nordeste;PI;2202737.0;COIVARAS;Urbana;Municipal;28.8;--
2014;Nordeste;PI;2202737.0;COIVARAS;Urbana;Publico;28.8;69
2014;Nordeste;PI;2202752.0;COLONIA DO GURGUEIA;Total;Total;21.9;56.5
2014;Nordeste;PI;2202752.0;COLONIA DO GURGUEIA;Total;Estadual;--;56.5
2014;Nordeste;PI;2202752.0;COLONIA DO GURGUEIA;Total;Municipal;23.8;--
2014;Nordeste;PI;2202752.0;COLONIA DO GURGUEIA;Total;Privada;--;--
2014;Nordeste;PI;2202752.0;COLONIA DO GURGUEIA;Total;Publico;23.8;56.5
2014;Nordeste;PI;2202752.0;COLONIA DO GURGUEIA;Rural;Total;20.9;--
2014;Nordeste;PI;2202752.0;COLONIA DO GURGUEIA;Rural;Municipal;20.9;--
2014;Nordeste;PI;2202752.0;COLONIA DO GURGUEIA;Rural;Publico;20.9;--
2014;Nordeste;PI;2202752.0;COLONIA DO GURGUEIA;Urbana;Total;22;56.5
2014;Nordeste;PI;2202752.0;COLONIA DO GURGUEIA;Urbana;Estadual;--;56.5
2014;Nordeste;PI;2202752.0;COLONIA DO GURGUEIA;Urbana;Municipal;24.3;--
2014;Nordeste;PI;2202752.0;COLONIA DO GURGUEIA;Urbana;Privada;--;--
2014;Nordeste;PI;2202752.0;COLONIA DO GURGUEIA;Urbana;Publico;24.3;56.5
2014;Nordeste;PI;2202778.0;COLONIA DO PIAUI;Total;Total;28.5;37.3
2014;Nordeste;PI;2202778.0;COLONIA DO PIAUI;Total;Estadual;--;37.3
2014;Nordeste;PI;2202778.0;COLONIA DO PIAUI;Total;Municipal;28.5;--
2014;Nordeste;PI;2202778.0;COLONIA DO PIAUI;Total;Publico;28.5;37.3
2014;Nordeste;PI;2202778.0;COLONIA DO PIAUI;Rural;Total;27;--
2014;Nordeste;PI;2202778.0;COLONIA DO PIAUI;Rural;Municipal;27;--
2014;Nordeste;PI;2202778.0;COLONIA DO PIAUI;Rural;Publico;27;--
2014;Nordeste;PI;2202778.0;COLONIA DO PIAUI;Urbana;Total;30.2;37.3
2014;Nordeste;PI;2202778.0;COLONIA DO PIAUI;Urbana;Estadual;--;37.3
2014;Nordeste;PI;2202778.0;COLONIA DO PIAUI;Urbana;Municipal;30.2;--
2014;Nordeste;PI;2202778.0;COLONIA DO PIAUI;Urbana;Publico;30.2;37.3
2014;Nordeste;PI;2202802.0;CONCEICAO DO CANINDE;Total;Total;30.2;38.6
2014;Nordeste;PI;2202802.0;CONCEICAO DO CANINDE;Total;Estadual;20;38.6
2014;Nordeste;PI;2202802.0;CONCEICAO DO CANINDE;Total;Municipal;31.7;--
2014;Nordeste;PI;2202802.0;CONCEICAO DO CANINDE;Total;Publico;30.2;38.6
2014;Nordeste;PI;2202802.0;CONCEICAO DO CANINDE;Rural;Total;41.6;--
2014;Nordeste;PI;2202802.0;CONCEICAO DO CANINDE;Rural;Municipal;41.6;--
2014;Nordeste;PI;2202802.0;CONCEICAO DO CANINDE;Rural;Publico;41.6;--
2014;Nordeste;PI;2202802.0;CONCEICAO DO CANINDE;Urbana;Total;25.7;38.6
2014;Nordeste;PI;2202802.0;CONCEICAO DO CANINDE;Urbana;Estadual;20;38.6
2014;Nordeste;PI;2202802.0;CONCEICAO DO CANINDE;Urbana;Municipal;26.9;--
2014;Nordeste;PI;2202802.0;CONCEICAO DO CANINDE;Urbana;Publico;25.7;38.6
2014;Nordeste;PI;2202851.0;CORONEL JOSE DIAS;Total;Total;35.5;48.5
2014;Nordeste;PI;2202851.0;CORONEL JOSE DIAS;Total;Estadual;--;48.5
2014;Nordeste;PI;2202851.0;CORONEL JOSE DIAS;Total;Municipal;35.5;--
2014;Nordeste;PI;2202851.0;CORONEL JOSE DIAS;Total;Publico;35.5;48.5
2014;Nordeste;PI;2202851.0;CORONEL JOSE DIAS;Rural;Total;37.9;--
2014;Nordeste;PI;2202851.0;CORONEL JOSE DIAS;Rural;Municipal;37.9;--
2014;Nordeste;PI;2202851.0;CORONEL JOSE DIAS;Rural;Publico;37.9;--
2014;Nordeste;PI;2202851.0;CORONEL JOSE DIAS;Urbana;Total;33.2;48.5
2014;Nordeste;PI;2202851.0;CORONEL JOSE DIAS;Urbana;Estadual;--;48.5
2014;Nordeste;PI;2202851.0;CORONEL JOSE DIAS;Urbana;Municipal;33.2;--
2014;Nordeste;PI;2202851.0;CORONEL JOSE DIAS;Urbana;Publico;33.2;48.5
2014;Nordeste;PI;2202901.0;CORRENTE;Total;Total;41;30.7
2014;Nordeste;PI;2202901.0;CORRENTE;Total;Estadual;44.3;43.6
2014;Nordeste;PI;2202901.0;CORRENTE;Total;Federal;--;16.1
2014;Nordeste;PI;2202901.0;CORRENTE;Total;Municipal;48.1;--
2014;Nordeste;PI;2202901.0;CORRENTE;Total;Privada;6.9;6.4
2014;Nordeste;PI;2202901.0;CORRENTE;Total;Publico;47.7;35.7
2014;Nordeste;PI;2202901.0;CORRENTE;Rural;Total;54.1;--
2014;Nordeste;PI;2202901.0;CORRENTE;Rural;Municipal;54.1;--
2014;Nordeste;PI;2202901.0;CORRENTE;Rural;Publico;54.1;--
2014;Nordeste;PI;2202901.0;CORRENTE;Urbana;Total;31.9;30.7
2014;Nordeste;PI;2202901.0;CORRENTE;Urbana;Estadual;44.3;43.6
2014;Nordeste;PI;2202901.0;CORRENTE;Urbana;Federal;--;16.1
2014;Nordeste;PI;2202901.0;CORRENTE;Urbana;Municipal;40.7;--
2014;Nordeste;PI;2202901.0;CORRENTE;Urbana;Privada;6.9;6.4
2014;Nordeste;PI;2202901.0;CORRENTE;Urbana;Publico;41.6;35.7
2014;Nordeste;PI;2203008.0;CRISTALANDIA DO PIAUI;Total;Total;42.4;43.2
2014;Nordeste;PI;2203008.0;CRISTALANDIA DO PIAUI;Total;Estadual;55.9;43.2
2014;Nordeste;PI;2203008.0;CRISTALANDIA DO PIAUI;Total;Municipal;41.8;--
2014;Nordeste;PI;2203008.0;CRISTALANDIA DO PIAUI;Total;Publico;42.4;43.2
2014;Nordeste;PI;2203008.0;CRISTALANDIA DO PIAUI;Rural;Total;49.5;--
2014;Nordeste;PI;2203008.0;CRISTALANDIA DO PIAUI;Rural;Municipal;49.5;--
2014;Nordeste;PI;2203008.0;CRISTALANDIA DO PIAUI;Rural;Publico;49.5;--
2014;Nordeste;PI;2203008.0;CRISTALANDIA DO PIAUI;Urbana;Total;37.7;43.2
2014;Nordeste;PI;2203008.0;CRISTALANDIA DO PIAUI;Urbana;Estadual;55.9;43.2
2014;Nordeste;PI;2203008.0;CRISTALANDIA DO PIAUI;Urbana;Municipal;36.2;--
2014;Nordeste;PI;2203008.0;CRISTALANDIA DO PIAUI;Urbana;Publico;37.7;43.2
2014;Nordeste;PI;2203107.0;CRISTINO CASTRO;Total;Total;39.6;48.1
2014;Nordeste;PI;2203107.0;CRISTINO CASTRO;Total;Estadual;37.1;45.9
2014;Nordeste;PI;2203107.0;CRISTINO CASTRO;Total;Municipal;44.3;--
2014;Nordeste;PI;2203107.0;CRISTINO CASTRO;Total;Privada;5.2;59.1
2014;Nordeste;PI;2203107.0;CRISTINO CASTRO;Total;Publico;42.8;45.9
2014;Nordeste;PI;2203107.0;CRISTINO CASTRO;Rural;Total;45.3;59.1
2014;Nordeste;PI;2203107.0;CRISTINO CASTRO;Rural;Municipal;45.3;--
2014;Nordeste;PI;2203107.0;CRISTINO CASTRO;Rural;Privada;--;59.1
2014;Nordeste;PI;2203107.0;CRISTINO CASTRO;Rural;Publico;45.3;--
2014;Nordeste;PI;2203107.0;CRISTINO CASTRO;Urbana;Total;38.6;45.9
2014;Nordeste;PI;2203107.0;CRISTINO CASTRO;Urbana;Estadual;37.1;45.9
2014;Nordeste;PI;2203107.0;CRISTINO CASTRO;Urbana;Municipal;44;--
2014;Nordeste;PI;2203107.0;CRISTINO CASTRO;Urbana;Privada;5.2;--
2014;Nordeste;PI;2203107.0;CRISTINO CASTRO;Urbana;Publico;42.3;45.9
2014;Nordeste;PI;2203206.0;CURIMATA;Total;Total;35;45
2014;Nordeste;PI;2203206.0;CURIMATA;Total;Estadual;26.4;45
2014;Nordeste;PI;2203206.0;CURIMATA;Total;Municipal;42.2;--
2014;Nordeste;PI;2203206.0;CURIMATA;Total;Privada;9.1;--
2014;Nordeste;PI;2203206.0;CURIMATA;Total;Publico;40;45
2014;Nordeste;PI;2203206.0;CURIMATA;Rural;Total;36.1;--
2014;Nordeste;PI;2203206.0;CURIMATA;Rural;Municipal;36.1;--
2014;Nordeste;PI;2203206.0;CURIMATA;Rural;Publico;36.1;--
2014;Nordeste;PI;2203206.0;CURIMATA;Urbana;Total;34.7;45
2014;Nordeste;PI;2203206.0;CURIMATA;Urbana;Estadual;26.4;45
2014;Nordeste;PI;2203206.0;CURIMATA;Urbana;Municipal;44.7;--
2014;Nordeste;PI;2203206.0;CURIMATA;Urbana;Privada;9.1;--
2014;Nordeste;PI;2203206.0;CURIMATA;Urbana;Publico;41.3;45
2014;Nordeste;PI;2203230.0;CURRAIS;Total;Total;50.1;67.7
2014;Nordeste;PI;2203230.0;CURRAIS;Total;Estadual;--;67.7
2014;Nordeste;PI;2203230.0;CURRAIS;Total;Municipal;50.1;--
2014;Nordeste;PI;2203230.0;CURRAIS;Total;Publico;50.1;67.7
2014;Nordeste;PI;2203230.0;CURRAIS;Rural;Total;52.9;--
2014;Nordeste;PI;2203230.0;CURRAIS;Rural;Municipal;52.9;--
2014;Nordeste;PI;2203230.0;CURRAIS;Rural;Publico;52.9;--
2014;Nordeste;PI;2203230.0;CURRAIS;Urbana;Total;41.4;67.7
2014;Nordeste;PI;2203230.0;CURRAIS;Urbana;Estadual;--;67.7
2014;Nordeste;PI;2203230.0;CURRAIS;Urbana;Municipal;41.4;--
2014;Nordeste;PI;2203230.0;CURRAIS;Urbana;Publico;41.4;67.7
2014;Nordeste;PI;2203255.0;CURRALINHOS;Total;Total;37.8;54
2014;Nordeste;PI;2203255.0;CURRALINHOS;Total;Estadual;--;54
2014;Nordeste;PI;2203255.0;CURRALINHOS;Total;Municipal;37.8;--
2014;Nordeste;PI;2203255.0;CURRALINHOS;Total;Publico;37.8;54
2014;Nordeste;PI;2203255.0;CURRALINHOS;Rural;Total;31.3;--
2014;Nordeste;PI;2203255.0;CURRALINHOS;Rural;Municipal;31.3;--
2014;Nordeste;PI;2203255.0;CURRALINHOS;Rural;Publico;31.3;--
2014;Nordeste;PI;2203255.0;CURRALINHOS;Urbana;Total;41.2;54
2014;Nordeste;PI;2203255.0;CURRALINHOS;Urbana;Estadual;--;54
2014;Nordeste;PI;2203255.0;CURRALINHOS;Urbana;Municipal;41.2;--
2014;Nordeste;PI;2203255.0;CURRALINHOS;Urbana;Publico;41.2;54
2014;Nordeste;PI;2203271.0;CURRAL NOVO DO PIAUI;Total;Total;35;44
2014;Nordeste;PI;2203271.0;CURRAL NOVO DO PIAUI;Total;Estadual;--;44
2014;Nordeste;PI;2203271.0;CURRAL NOVO DO PIAUI;Total;Municipal;35;--
2014;Nordeste;PI;2203271.0;CURRAL NOVO DO PIAUI;Total;Publico;35;44
2014;Nordeste;PI;2203271.0;CURRAL NOVO DO PIAUI;Rural;Total;37.1;--
2014;Nordeste;PI;2203271.0;CURRAL NOVO DO PIAUI;Rural;Municipal;37.1;--
2014;Nordeste;PI;2203271.0;CURRAL NOVO DO PIAUI;Rural;Publico;37.1;--
2014;Nordeste;PI;2203271.0;CURRAL NOVO DO PIAUI;Urbana;Total;33.9;44
2014;Nordeste;PI;2203271.0;CURRAL NOVO DO PIAUI;Urbana;Estadual;--;44
2014;Nordeste;PI;2203271.0;CURRAL NOVO DO PIAUI;Urbana;Municipal;33.9;--
2014;Nordeste;PI;2203271.0;CURRAL NOVO DO PIAUI;Urbana;Publico;33.9;44
2014;Nordeste;PI;2203305.0;DEMERVAL LOBAO;Total;Total;37.8;41
2014;Nordeste;PI;2203305.0;DEMERVAL LOBAO;Total;Estadual;45.2;41
2014;Nordeste;PI;2203305.0;DEMERVAL LOBAO;Total;Municipal;37.9;--
2014;Nordeste;PI;2203305.0;DEMERVAL LOBAO;Total;Privada;10.6;--
2014;Nordeste;PI;2203305.0;DEMERVAL LOBAO;Total;Publico;39.3;41
2014;Nordeste;PI;2203305.0;DEMERVAL LOBAO;Rural;Total;59.6;56.6
2014;Nordeste;PI;2203305.0;DEMERVAL LOBAO;Rural;Estadual;--;56.6
2014;Nordeste;PI;2203305.0;DEMERVAL LOBAO;Rural;Municipal;59.6;--
2014;Nordeste;PI;2203305.0;DEMERVAL LOBAO;Rural;Publico;59.6;56.6
2014;Nordeste;PI;2203305.0;DEMERVAL LOBAO;Urbana;Total;36.3;37.4
2014;Nordeste;PI;2203305.0;DEMERVAL LOBAO;Urbana;Estadual;45.2;37.4
2014;Nordeste;PI;2203305.0;DEMERVAL LOBAO;Urbana;Municipal;35.9;--
2014;Nordeste;PI;2203305.0;DEMERVAL LOBAO;Urbana;Privada;10.6;--
2014;Nordeste;PI;2203305.0;DEMERVAL LOBAO;Urbana;Publico;37.8;37.4
2014;Nordeste;PI;2203354.0;DIRCEU ARCOVERDE;Total;Total;33.8;47.6
2014;Nordeste;PI;2203354.0;DIRCEU ARCOVERDE;Total;Estadual;--;47.6
2014;Nordeste;PI;2203354.0;DIRCEU ARCOVERDE;Total;Municipal;35.5;--
2014;Nordeste;PI;2203354.0;DIRCEU ARCOVERDE;Total;Privada;6.5;--
2014;Nordeste;PI;2203354.0;DIRCEU ARCOVERDE;Total;Publico;35.5;47.6
2014;Nordeste;PI;2203354.0;DIRCEU ARCOVERDE;Rural;Total;36.4;--
2014;Nordeste;PI;2203354.0;DIRCEU ARCOVERDE;Rural;Municipal;36.4;--
2014;Nordeste;PI;2203354.0;DIRCEU ARCOVERDE;Rural;Publico;36.4;--
2014;Nordeste;PI;2203354.0;DIRCEU ARCOVERDE;Urbana;Total;31.5;47.6
2014;Nordeste;PI;2203354.0;DIRCEU ARCOVERDE;Urbana;Estadual;--;47.6
2014;Nordeste;PI;2203354.0;DIRCEU ARCOVERDE;Urbana;Municipal;34.7;--
2014;Nordeste;PI;2203354.0;DIRCEU ARCOVERDE;Urbana;Privada;6.5;--
2014;Nordeste;PI;2203354.0;DIRCEU ARCOVERDE;Urbana;Publico;34.7;47.6
2014;Nordeste;PI;2203404.0;DOM EXPEDITO LOPES;Total;Total;29.7;54.4
2014;Nordeste;PI;2203404.0;DOM EXPEDITO LOPES;Total;Estadual;45.7;54.4
2014;Nordeste;PI;2203404.0;DOM EXPEDITO LOPES;Total;Municipal;31.3;--
2014;Nordeste;PI;2203404.0;DOM EXPEDITO LOPES;Total;Privada;3.7;--
2014;Nordeste;PI;2203404.0;DOM EXPEDITO LOPES;Total;Publico;32.7;54.4
2014;Nordeste;PI;2203404.0;DOM EXPEDITO LOPES;Rural;Total;35.1;--
2014;Nordeste;PI;2203404.0;DOM EXPEDITO LOPES;Rural;Municipal;35.1;--
2014;Nordeste;PI;2203404.0;DOM EXPEDITO LOPES;Rural;Publico;35.1;--
2014;Nordeste;PI;2203404.0;DOM EXPEDITO LOPES;Urbana;Total;26.6;54.4
2014;Nordeste;PI;2203404.0;DOM EXPEDITO LOPES;Urbana;Estadual;45.7;54.4
2014;Nordeste;PI;2203404.0;DOM EXPEDITO LOPES;Urbana;Municipal;28.1;--
2014;Nordeste;PI;2203404.0;DOM EXPEDITO LOPES;Urbana;Privada;3.7;--
2014;Nordeste;PI;2203404.0;DOM EXPEDITO LOPES;Urbana;Publico;31;54.4
2014;Nordeste;PI;2203420.0;DOMINGOS MOURAO;Total;Total;28.8;56.7
2014;Nordeste;PI;2203420.0;DOMINGOS MOURAO;Total;Estadual;--;56.7
2014;Nordeste;PI;2203420.0;DOMINGOS MOURAO;Total;Municipal;28.8;--
2014;Nordeste;PI;2203420.0;DOMINGOS MOURAO;Total;Publico;28.8;56.7
2014;Nordeste;PI;2203420.0;DOMINGOS MOURAO;Rural;Total;30.2;--
2014;Nordeste;PI;2203420.0;DOMINGOS MOURAO;Rural;Municipal;30.2;--
2014;Nordeste;PI;2203420.0;DOMINGOS MOURAO;Rural;Publico;30.2;--
2014;Nordeste;PI;2203420.0;DOMINGOS MOURAO;Urbana;Total;25.5;56.7
2014;Nordeste;PI;2203420.0;DOMINGOS MOURAO;Urbana;Estadual;--;56.7
2014;Nordeste;PI;2203420.0;DOMINGOS MOURAO;Urbana;Municipal;25.5;--
2014;Nordeste;PI;2203420.0;DOMINGOS MOURAO;Urbana;Publico;25.5;56.7
2014;Nordeste;PI;2203453.0;DOM INOCENCIO;Total;Total;28.7;45.5
2014;Nordeste;PI;2203453.0;DOM INOCENCIO;Total;Estadual;22;45.5
2014;Nordeste;PI;2203453.0;DOM INOCENCIO;Total;Municipal;29;--
2014;Nordeste;PI;2203453.0;DOM INOCENCIO;Total;Publico;28.7;45.5
2014;Nordeste;PI;2203453.0;DOM INOCENCIO;Rural;Total;32.5;--
2014;Nordeste;PI;2203453.0;DOM INOCENCIO;Rural;Municipal;32.5;--
2014;Nordeste;PI;2203453.0;DOM INOCENCIO;Rural;Publico;32.5;--
2014;Nordeste;PI;2203453.0;DOM INOCENCIO;Urbana;Total;20.5;45.5
2014;Nordeste;PI;2203453.0;DOM INOCENCIO;Urbana;Estadual;22;45.5
2014;Nordeste;PI;2203453.0;DOM INOCENCIO;Urbana;Municipal;20.3;--
2014;Nordeste;PI;2203453.0;DOM INOCENCIO;Urbana;Publico;20.5;45.5
2014;Nordeste;PI;2203503.0;ELESBAO VELOSO;Total;Total;38.7;50
2014;Nordeste;PI;2203503.0;ELESBAO VELOSO;Total;Estadual;39.6;50
2014;Nordeste;PI;2203503.0;ELESBAO VELOSO;Total;Municipal;43.3;--
2014;Nordeste;PI;2203503.0;ELESBAO VELOSO;Total;Privada;8.8;--
2014;Nordeste;PI;2203503.0;ELESBAO VELOSO;Total;Publico;42.8;50
2014;Nordeste;PI;2203503.0;ELESBAO VELOSO;Rural;Total;41.2;--
2014;Nordeste;PI;2203503.0;ELESBAO VELOSO;Rural;Municipal;41.2;--
2014;Nordeste;PI;2203503.0;ELESBAO VELOSO;Rural;Publico;41.2;--
2014;Nordeste;PI;2203503.0;ELESBAO VELOSO;Urbana;Total;38.2;50
2014;Nordeste;PI;2203503.0;ELESBAO VELOSO;Urbana;Estadual;39.6;50
2014;Nordeste;PI;2203503.0;ELESBAO VELOSO;Urbana;Municipal;44;--
2014;Nordeste;PI;2203503.0;ELESBAO VELOSO;Urbana;Privada;8.8;--
2014;Nordeste;PI;2203503.0;ELESBAO VELOSO;Urbana;Publico;43.3;50
2014;Nordeste;PI;2203602.0;ELISEU MARTINS;Total;Total;27.9;47.4
2014;Nordeste;PI;2203602.0;ELISEU MARTINS;Total;Estadual;43.3;53.1
2014;Nordeste;PI;2203602.0;ELISEU MARTINS;Total;Municipal;28.3;--
2014;Nordeste;PI;2203602.0;ELISEU MARTINS;Total;Privada;1.5;34.4
2014;Nordeste;PI;2203602.0;ELISEU MARTINS;Total;Publico;30.6;53.1
2014;Nordeste;PI;2203602.0;ELISEU MARTINS;Rural;Total;25;34.4
2014;Nordeste;PI;2203602.0;ELISEU MARTINS;Rural;Municipal;25;--
2014;Nordeste;PI;2203602.0;ELISEU MARTINS;Rural;Privada;--;34.4
2014;Nordeste;PI;2203602.0;ELISEU MARTINS;Rural;Publico;25;--
2014;Nordeste;PI;2203602.0;ELISEU MARTINS;Urbana;Total;28;53.1
2014;Nordeste;PI;2203602.0;ELISEU MARTINS;Urbana;Estadual;43.3;53.1
2014;Nordeste;PI;2203602.0;ELISEU MARTINS;Urbana;Municipal;28.5;--
2014;Nordeste;PI;2203602.0;ELISEU MARTINS;Urbana;Privada;1.5;--
2014;Nordeste;PI;2203602.0;ELISEU MARTINS;Urbana;Publico;30.8;53.1
2014;Nordeste;PI;2203701.0;ESPERANTINA;Total;Total;37.1;55.3
2014;Nordeste;PI;2203701.0;ESPERANTINA;Total;Estadual;38.5;58.7
2014;Nordeste;PI;2203701.0;ESPERANTINA;Total;Municipal;41;--
2014;Nordeste;PI;2203701.0;ESPERANTINA;Total;Privada;4.8;3.4
2014;Nordeste;PI;2203701.0;ESPERANTINA;Total;Publico;40.9;58.7
2014;Nordeste;PI;2203701.0;ESPERANTINA;Rural;Total;42.9;53.3
2014;Nordeste;PI;2203701.0;ESPERANTINA;Rural;Estadual;--;53.3
2014;Nordeste;PI;2203701.0;ESPERANTINA;Rural;Municipal;42.9;--
2014;Nordeste;PI;2203701.0;ESPERANTINA;Rural;Publico;42.9;53.3
2014;Nordeste;PI;2203701.0;ESPERANTINA;Urbana;Total;33.1;56.1
2014;Nordeste;PI;2203701.0;ESPERANTINA;Urbana;Estadual;38.5;60.8
2014;Nordeste;PI;2203701.0;ESPERANTINA;Urbana;Municipal;39.3;--
2014;Nordeste;PI;2203701.0;ESPERANTINA;Urbana;Privada;4.8;3.4
2014;Nordeste;PI;2203701.0;ESPERANTINA;Urbana;Publico;39.2;60.8
2014;Nordeste;PI;2203750.0;FARTURA DO PIAUI;Total;Total;42.7;40
2014;Nordeste;PI;2203750.0;FARTURA DO PIAUI;Total;Estadual;23.6;40
2014;Nordeste;PI;2203750.0;FARTURA DO PIAUI;Total;Municipal;44;--
2014;Nordeste;PI;2203750.0;FARTURA DO PIAUI;Total;Publico;42.7;40
2014;Nordeste;PI;2203750.0;FARTURA DO PIAUI;Rural;Total;41.6;--
2014;Nordeste;PI;2203750.0;FARTURA DO PIAUI;Rural;Municipal;41.6;--
2014;Nordeste;PI;2203750.0;FARTURA DO PIAUI;Rural;Publico;41.6;--
2014;Nordeste;PI;2203750.0;FARTURA DO PIAUI;Urbana;Total;44.2;40
2014;Nordeste;PI;2203750.0;FARTURA DO PIAUI;Urbana;Estadual;23.6;40
2014;Nordeste;PI;2203750.0;FARTURA DO PIAUI;Urbana;Municipal;47.4;--
2014;Nordeste;PI;2203750.0;FARTURA DO PIAUI;Urbana;Publico;44.2;40
2014;Nordeste;PI;2203800.0;FLORES DO PIAUI;Total;Total;38.6;14.5
2014;Nordeste;PI;2203800.0;FLORES DO PIAUI;Total;Estadual;13.8;14.5
2014;Nordeste;PI;2203800.0;FLORES DO PIAUI;Total;Municipal;39.6;--
2014;Nordeste;PI;2203800.0;FLORES DO PIAUI;Total;Publico;38.6;14.5
2014;Nordeste;PI;2203800.0;FLORES DO PIAUI;Rural;Total;41.8;--
2014;Nordeste;PI;2203800.0;FLORES DO PIAUI;Rural;Municipal;41.8;--
2014;Nordeste;PI;2203800.0;FLORES DO PIAUI;Rural;Publico;41.8;--
2014;Nordeste;PI;2203800.0;FLORES DO PIAUI;Urbana;Total;35.5;14.5
2014;Nordeste;PI;2203800.0;FLORES DO PIAUI;Urbana;Estadual;13.8;14.5
2014;Nordeste;PI;2203800.0;FLORES DO PIAUI;Urbana;Municipal;37.2;--
2014;Nordeste;PI;2203800.0;FLORES DO PIAUI;Urbana;Publico;35.5;14.5
2014;Nordeste;PI;2203859.0;FLORESTA DO PIAUI;Total;Total;39.7;44.3
2014;Nordeste;PI;2203859.0;FLORESTA DO PIAUI;Total;Estadual;--;44.3
2014;Nordeste;PI;2203859.0;FLORESTA DO PIAUI;Total;Municipal;39.7;--
2014;Nordeste;PI;2203859.0;FLORESTA DO PIAUI;Total;Publico;39.7;44.3
2014;Nordeste;PI;2203859.0;FLORESTA DO PIAUI;Rural;Total;19.3;--
2014;Nordeste;PI;2203859.0;FLORESTA DO PIAUI;Rural;Municipal;19.3;--
2014;Nordeste;PI;2203859.0;FLORESTA DO PIAUI;Rural;Publico;19.3;--
2014;Nordeste;PI;2203859.0;FLORESTA DO PIAUI;Urbana;Total;44.2;44.3
2014;Nordeste;PI;2203859.0;FLORESTA DO PIAUI;Urbana;Estadual;--;44.3
2014;Nordeste;PI;2203859.0;FLORESTA DO PIAUI;Urbana;Municipal;44.2;--
2014;Nordeste;PI;2203859.0;FLORESTA DO PIAUI;Urbana;Publico;44.2;44.3
2014;Nordeste;PI;2203909.0;FLORIANO;Total;Total;20.9;45.6
2014;Nordeste;PI;2203909.0;FLORIANO;Total;Estadual;38.6;57.4
2014;Nordeste;PI;2203909.0;FLORIANO;Total;Federal;--;13.5
2014;Nordeste;PI;2203909.0;FLORIANO;Total;Municipal;25.4;--
2014;Nordeste;PI;2203909.0;FLORIANO;Total;Privada;7.7;11.7
2014;Nordeste;PI;2203909.0;FLORIANO;Total;Publico;26.7;50.3
2014;Nordeste;PI;2203909.0;FLORIANO;Rural;Total;36.3;--
2014;Nordeste;PI;2203909.0;FLORIANO;Rural;Municipal;36.3;--
2014;Nordeste;PI;2203909.0;FLORIANO;Rural;Publico;36.3;--
2014;Nordeste;PI;2203909.0;FLORIANO;Urbana;Total;18.8;45.6
2014;Nordeste;PI;2203909.0;FLORIANO;Urbana;Estadual;38.6;57.4
2014;Nordeste;PI;2203909.0;FLORIANO;Urbana;Federal;--;13.5
2014;Nordeste;PI;2203909.0;FLORIANO;Urbana;Municipal;22.7;--
2014;Nordeste;PI;2203909.0;FLORIANO;Urbana;Privada;7.7;11.7
2014;Nordeste;PI;2203909.0;FLORIANO;Urbana;Publico;24.7;50.3
2014;Nordeste;PI;2204006.0;FRANCINOPOLIS;Total;Total;38.1;33.9
2014;Nordeste;PI;2204006.0;FRANCINOPOLIS;Total;Estadual;35.2;33.9
2014;Nordeste;PI;2204006.0;FRANCINOPOLIS;Total;Municipal;38.6;--
2014;Nordeste;PI;2204006.0;FRANCINOPOLIS;Total;Publico;38.1;33.9
2014;Nordeste;PI;2204006.0;FRANCINOPOLIS;Rural;Total;31.6;--
2014;Nordeste;PI;2204006.0;FRANCINOPOLIS;Rural;Municipal;31.6;--
2014;Nordeste;PI;2204006.0;FRANCINOPOLIS;Rural;Publico;31.6;--
2014;Nordeste;PI;2204006.0;FRANCINOPOLIS;Urbana;Total;39.7;33.9
2014;Nordeste;PI;2204006.0;FRANCINOPOLIS;Urbana;Estadual;35.2;33.9
2014;Nordeste;PI;2204006.0;FRANCINOPOLIS;Urbana;Municipal;40.7;--
2014;Nordeste;PI;2204006.0;FRANCINOPOLIS;Urbana;Publico;39.7;33.9
2014;Nordeste;PI;2204105.0;FRANCISCO AYRES;Total;Total;33.7;28.1
2014;Nordeste;PI;2204105.0;FRANCISCO AYRES;Total;Estadual;25;28.1
